5952.7 7.0 8.74158 4.633 3597.8
5952.7 8.0 8.7361 4.62781 3596.91
5952.7 9.0 8.7361 4.62781 3596.91
5952.7 10.0 8.74726 4.63831 3598.52
5952.7 11.0 8.74726 4.63831 3598.52
5952.7 12.0 8.74158 4.633 3597.8
5952.7 13.0 8.74158 4.633 3597.8
5952.7 14.0 8.74158 4.633 3597.8
5952.7 15.0 8.74158 4.633 3598.52
5952.7 16.0 8.75297 4.64368 3598.52
5952.7 17.0 8.75297 4.64368 3599.37
5952.7 18.0 8.75297 4.64368 3600.08
5952.7 19.0 8.75297 4.64368 3600.74
5952.7 20.0 8.74726 4.63831 3599.37
5952.7 21.0 8.74726 4.63831 3598.52
5952.7 22.0 8.75297 4.64368 3599.37
5952.7 23.0 8.76385 4.65398 3600.08
5952.7 24.0 8.76901 4.6589 3600.74
5952.7 25.0 8.75857 4.64895 3600.08
5952.7 26.0 8.75297 4.64368 3600.08
5952.7 27.0 8.77247 4.65761 3604.43
5952.7 28.0 8.76385 4.65398 3601.77
5952.7 29.0 8.77247 4.65761 3603.72
5952.7 30.0 8.77247 4.65761 3603.72
5952.7 31.0 8.76901 4.6589 3601.33
5952.7 32.0 8.77744 4.6624 3600.74
5952.7 33.0 8.77406 4.66373 3602.79
5952.7 34.0 8.78997 4.67853 3602.79
5952.7 35.0 8.77906 4.66849 3602.79
5952.7 36.0 8.78829 4.67251 3602.3
5952.7 37.0 8.77247 4.65761 3604.43
5952.7 38.0 8.77906 4.66849 3603.25
5952.7 39.0 8.76901 4.6589 3601.33
5952.7 40.0 8.76901 4.6589 3601.33
5952.7 41.0 8.78437 4.67343 3602.79
5952.7 42.0 8.77406 4.66373 3601.77
5952.7 43.0 8.76042 4.6553 3598.47
5952.7 44.0 8.7552 4.65032 3597.43
5952.7 45.0 8.74654 4.64667 3593.49
5952.7 46.0 8.74099 4.64146 3594.03
5952.7 47.0 8.74654 4.64667 3594.61
5952.7 48.0 8.74654 4.64667 3594.03
5952.7 49.0 8.74419 4.63995 3596.9
5952.7 50.0 8.74419 4.63995 3596.9
5952.7 51.0 8.74419 4.63995 3596.9
5952.7 52.0 8.74419 4.63995 3596.34
5952.7 53.0 8.73847 4.63458 3595.7
5952.7 54.0 8.73847 4.63458 3596.34
5952.7 55.0 8.73847 4.63458 3596.34
5952.7 56.0 8.75297 4.64368 3596.34
5952.7 57.0 8.74726 4.63831 3599.37
5952.7 58.0 8.74726 4.63831 3598.52
5952.7 59.0 8.74726 4.63831 3598.52
5952.7 60.0 8.75297 4.64368 3599.37
5952.7 61.0 8.74726 4.63831 3598.52
5952.7 62.0 8.74726 4.63831 3598.52
5952.7 63.0 8.74726 4.63831 3598.52
5952.7 64.0 8.76385 4.65398 3600.74
5952.7 65.0 8.78997 4.67853 3602.79
5952.7 66.0 8.80805 4.69328 3603.25
5952.7 67.0 8.78997 4.67853 3602.3
5952.7 68.0 8.79691 4.68452 3603.75
5952.7 69.0 8.77906 4.66849 3603.75
5952.7 70.0 8.70887 4.60137 3593.85
5952.7 71.0 8.75857 4.64895 3597.8
5952.7 72.0 8.79691 4.68452 3602.79
5952.7 73.0 8.80805 4.69328 3604.25
5952.7 74.0 8.77406 4.66373 3601.33
5952.7 75.0 8.75857 4.64895 3600.08
5952.7 76.0 8.75297 4.64368 3600.08
5952.7 77.0 8.75857 4.64895 3600.08
5952.7 78.0 8.77906 4.66849 3602.3
5952.7 79.0 8.78437 4.67343 3602.79
5952.7 80.0 8.77406 4.66373 3601.77
5952.7 81.0 8.76901 4.6589 3601.33
5952.7 82.0 8.76385 4.65398 3600.74
5952.7 83.0 8.75857 4.64895 3600.08
5952.7 84.0 8.75857 4.64895 3600.08
5952.7 85.0 8.75857 4.64895 3600.08
5952.7 86.0 8.76385 4.65398 3601.33
5952.7 87.0 8.75857 4.64895 3600.74
5952.7 88.0 8.76724 4.65261 3602.97
5952.7 89.0 9.41757 5.11322 3753.51
5952.7 90.0 9.57064 5.26882 3762.42
5952.7 91.0 8.79541 4.67868 3606.47
5952.7 92.0 8.75857 4.64895 3600.08
5952.7 93.0 8.76385 4.65398 3601.77
5952.7 94.0 8.76385 4.65398 3601.33
5952.7 95.0 8.76385 4.65398 3600.74
5952.7 96.0 8.76901 4.6589 3601.33
5952.7 97.0 8.76901 4.6589 3601.33
5952.7 98.0 8.76901 4.6589 3601.33
5952.7 99.0 8.77406 4.66373 3601.33
5952.7 100.0 8.76901 4.6589 3601.33
5952.7 101.0 8.77406 4.66373 3601.33
5952.7 102.0 8.76901 4.6589 3601.33
5952.7 103.0 8.76385 4.65398 3597.93
5952.7 104.0 8.7552 4.65032 3597.93
5952.7 105.0 8.76042 4.6553 3597.93
5952.7 106.0 8.76537 4.66006 3598.47
5952.7 107.0 8.76537 4.66006 3599.01
5952.7 108.0 8.77602 4.67001 3599.53
5952.7 109.0 8.77602 4.67001 3599.53
5952.7 110.0 8.77062 4.665 3599.01
5952.7 111.0 8.76537 4.66006 3598.47
5952.7 112.0 8.77062 4.665 3599.01
5952.7 113.0 8.77602 4.67001 3599.01
5952.7 114.0 8.77602 4.67001 3599.01
5952.7 115.0 8.76042 4.6553 3597.93
5952.7 116.0 8.7552 4.65032 3597.93
5952.7 117.0 8.76537 4.66006 3597.93
5952.7 118.0 8.78143 4.675 3599.53
5952.7 119.0 8.77062 4.665 3597.43
5952.7 120.0 8.74974 4.64517 3597.43
5952.7 121.0 8.74419 4.63995 3597.43
5952.7 122.0 8.74419 4.63995 3597.43
5952.7 123.0 8.74419 4.63995 3597.43
5952.7 124.0 8.72198 4.6189 3594.83
5952.7 125.0 8.72741 4.6241 3594.83
5952.7 126.0 8.76537 4.66006 3597.93
5952.7 127.0 8.76042 4.6553 3597.93
5952.7 128.0 8.76537 4.66006 3598.47
5952.7 129.0 8.76537 4.66006 3597.93
5952.7 130.0 8.76042 4.6553 3597.93
5952.7 131.0 8.75175 4.65163 3594.61
5952.7 132.0 8.75694 4.65656 3594.61
5952.7 133.0 8.75175 4.65163 3595.17
5952.7 134.0 8.75694 4.65656 3595.75
5952.7 135.0 8.76232 4.66161 3595.17
5952.7 136.0 8.76537 4.66006 3598.47
5952.7 137.0 8.77062 4.665 3599.01
5952.7 138.0 8.77906 4.66849 3602.3
5952.7 139.0 8.77906 4.66849 3602.3
5952.7 140.0 8.76385 4.65398 3600.08
5952.7 141.0 8.77906 4.66849 3602.3
5952.7 142.0 8.77906 4.66849 3601.33
5952.7 143.0 8.76901 4.6589 3600.74
5952.7 144.0 8.75857 4.64895 3599.37
5952.7 145.0 8.75297 4.64368 3599.37
5952.7 146.0 8.75857 4.64895 3600.74
5952.7 147.0 8.75297 4.64368 3600.08
5952.7 148.0 8.74726 4.63831 3598.52
5952.7 149.0 8.74726 4.63831 3598.52
5952.7 150.0 8.75857 4.64895 3600.08
5952.7 151.0 8.76901 4.6589 3601.33
5952.7 152.0 8.76901 4.6589 3601.33
5952.7 153.0 8.75857 4.64895 3600.74
5952.7 154.0 8.75297 4.64368 3600.08
5952.7 155.0 8.75297 4.64368 3599.37
5952.7 156.0 8.74726 4.63831 3598.52
5952.7 157.0 8.74726 4.63831 3599.37
5952.7 158.0 8.74726 4.63831 3598.52
5952.7 159.0 8.75297 4.64368 3599.37
5952.7 160.0 8.75857 4.64895 3600.08
5952.7 161.0 8.75857 4.64895 3600.74
5952.7 162.0 8.75857 4.64895 3600.08
5952.7 163.0 8.75857 4.64895 3600.08
5952.7 164.0 8.75857 4.64895 3600.08
5952.7 165.0 8.76385 4.65398 3600.08
5952.7 166.0 8.76385 4.65398 3600.74
5952.7 167.0 8.76385 4.65398 3600.74
5952.7 168.0 8.76901 4.6589 3601.33
5952.7 169.0 8.76901 4.6589 3601.33
5952.7 170.0 8.76385 4.65398 3600.74
5952.7 171.0 8.76385 4.65398 3597.43
5952.7 172.0 8.74974 4.64517 3596.34
5952.7 173.0 8.74419 4.63995 3595.7
5952.7 174.0 8.74419 4.63995 3596.34
5952.7 175.0 8.74419 4.63995 3596.9
5952.7 176.0 8.74974 4.64517 3597.43
5952.7 177.0 8.74654 4.64667 3594.03
5952.7 178.0 8.74654 4.64667 3594.03
5952.7 179.0 8.72973 4.63091 3592.39
5952.7 180.0 8.74099 4.64146 3593.49
5923.8 0.0 9.27774 4.98028 3623.06
5923.8 1.0 9.2174 4.9321 3622.59
5923.8 2.0 9.2174 4.9321 3622.59
5923.8 3.0 9.30182 4.98817 3622.59
5923.8 4.0 9.28639 4.97632 3622.59
5923.8 5.0 9.30182 4.98817 3626.15
5923.8 6.0 9.28639 4.97632 3625.32
5923.8 7.0 9.28639 4.97632 3625.32
5923.8 8.0 9.26779 4.96237 3624.53
5923.8 9.0 9.26779 4.96237 3624.53
5923.8 10.0 9.28639 4.97632 3626.15
5923.8 11.0 9.30182 4.98817 3626.15
5923.8 12.0 9.28639 4.97632 3625.32
5923.8 13.0 9.28639 4.97632 3625.32
5923.8 14.0 9.28639 4.97632 3625.32
5923.8 15.0 9.28639 4.97632 3625.32
5923.8 16.0 9.31321 4.99729 3626.98
5923.8 17.0 9.32201 5.00464 3626.98
5923.8 18.0 9.31321 4.99729 3626.98
5923.8 19.0 9.32831 5.0055 3626.98
5923.8 20.0 9.30182 4.98817 3626.15
5923.8 21.0 9.30182 4.98817 3626.15
5923.8 22.0 9.31321 4.99729 3626.98
5923.8 23.0 9.33521 5.01632 3628.52
5923.8 24.0 9.34069 5.02139 3629.22
5923.8 25.0 9.32926 5.01095 3627.78
5923.8 26.0 9.33455 5.01115 3626.98
5923.8 27.0 9.34021 5.01638 3631.24
5923.8 28.0 9.34021 5.01638 3628.52
5923.8 29.0 9.33455 5.01115 3631.24
5923.8 30.0 9.34021 5.01638 3631.24
5923.8 31.0 9.35026 5.02593 3629.22
5923.8 32.0 9.34539 5.02128 3631.91
5923.8 33.0 9.32926 5.01095 3629.91
5923.8 34.0 9.351 5.03108 3632.21
5923.8 35.0 9.34572 5.02616 3630.58
5923.8 36.0 9.3552 5.03062 3633.47
5923.8 37.0 9.34539 5.02128 3631.24
5923.8 38.0 9.34539 5.02128 3630.58
5923.8 39.0 9.33521 5.01632 3629.22
5923.8 40.0 9.33521 5.01632 3629.22
5923.8 41.0 9.351 5.03108 3631.36
5923.8 42.0 9.34069 5.02139 3629.91
5923.8 43.0 9.33521 5.01632 3626.5
5923.8 44.0 9.31273 5.00175 3625.78
5923.8 45.0 9.29474 4.99307 3623.06
5923.8 46.0 9.2425 4.95528 3622.26
5923.8 47.0 9.27774 4.98028 3623.06
5923.8 48.0 9.2425 4.95528 3623.06
5923.8 49.0 9.28269 4.97878 3624.21
5923.8 50.0 9.28269 4.97878 3624.21
5923.8 51.0 9.25706 4.96014 3624.21
5923.8 52.0 9.25706 4.96014 3624.21
5923.8 53.0 9.30182 4.98817 3623.38
5923.8 54.0 9.30182 4.98817 3623.38
5923.8 55.0 9.30182 4.98817 3623.38
5923.8 56.0 9.31321 4.99729 3626.98
5923.8 57.0 9.30182 4.98817 3626.15
5923.8 58.0 9.30182 4.98817 3626.15
5923.8 59.0 9.30182 4.98817 3626.15
5923.8 60.0 9.32926 5.01095 3626.98
5923.8 61.0 9.30182 4.98817 3626.15
5923.8 62.0 9.30182 4.98817 3626.15
5923.8 63.0 9.30182 4.98817 3626.15
5923.8 64.0 9.32201 5.00464 3628.52
5923.8 65.0 9.35614 5.03587 3632.21
5923.8 66.0 9.3708 5.04962 3635.63
5923.8 67.0 9.36619 5.04525 3632.21
5923.8 68.0 9.351 5.03108 3633.41
5923.8 69.0 9.32201 5.00464 3630.58
5923.8 70.0 9.00523 4.77877 3620.87
5923.8 71.0 9.34069 5.02139 3627.78
5923.8 72.0 9.3708 5.04962 3633.41
5923.8 73.0 9.3708 5.04962 3635.63
5923.8 74.0 9.34069 5.02139 3629.91
5923.8 75.0 9.32926 5.01095 3627.78
5923.8 76.0 9.33455 5.01115 3626.98
5923.8 77.0 9.32926 5.01095 3627.78
5923.8 78.0 9.351 5.03108 3630.58
5923.8 79.0 9.351 5.03108 3631.36
5923.8 80.0 9.34069 5.02139 3629.91
5923.8 81.0 9.33521 5.01632 3629.22
5923.8 82.0 9.32926 5.01095 3628.52
5923.8 83.0 9.32201 5.00464 3627.78
5923.8 84.0 9.34021 5.01638 3627.78
5923.8 85.0 9.33455 5.01115 3627.78
5923.8 86.0 9.33455 5.01115 3628.52
5923.8 87.0 9.33455 5.01115 3627.78
5923.8 88.0 9.33455 5.01115 3630.51
5923.8 89.0 9.44122 5.09454 3774.63
5923.8 90.0 9.71597 5.34079 3790.49
5923.8 91.0 9.3552 5.03062 3634.7
5923.8 92.0 9.33455 5.01115 3627.78
5923.8 93.0 9.33455 5.01115 3628.52
5923.8 94.0 9.33455 5.01115 3628.52
5923.8 95.0 9.32926 5.01095 3628.52
5923.8 96.0 9.32926 5.01095 3629.22
5923.8 97.0 9.33521 5.01632 3629.22
5923.8 98.0 9.32926 5.01095 3629.22
5923.8 99.0 9.33521 5.01632 3629.91
5923.8 100.0 9.34069 5.02139 3629.22
5923.8 101.0 9.34069 5.02139 3629.91
5923.8 102.0 9.32926 5.01095 3629.22
5923.8 103.0 9.32201 5.00464 3628.52
5923.8 104.0 9.32201 5.00464 3625.78
5923.8 105.0 9.32926 5.01095 3626.5
5923.8 106.0 9.33521 5.01632 3627.15
5923.8 107.0 9.34069 5.02139 3627.15
5923.8 108.0 9.34572 5.02616 3628.7
5923.8 109.0 9.34572 5.02616 3628.7
5923.8 110.0 9.34069 5.02139 3627.9
5923.8 111.0 9.32127 5.00888 3627.15
5923.8 112.0 9.32881 5.01535 3627.9
5923.8 113.0 9.34106 5.02632 3628.7
5923.8 114.0 9.34653 5.03132 3628.7
5923.8 115.0 9.32881 5.01535 3626.5
5923.8 116.0 9.32127 5.00888 3625.78
5923.8 117.0 9.33519 5.02103 3627.15
5923.8 118.0 9.3519 5.03627 3629.52
5923.8 119.0 9.34653 5.03132 3627.9
5923.8 120.0 9.25706 4.96014 3625.01
5923.8 121.0 9.25706 4.96014 3624.21
5923.8 122.0 9.28269 4.97878 3624.21
5923.8 123.0 9.2174 4.9321 3624.21
5923.8 124.0 9.05616 4.8197 3621.06
5923.8 125.0 9.16729 4.89709 3621.82
5923.8 126.0 9.32881 5.01535 3627.15
5923.8 127.0 9.32127 5.00888 3626.5
5923.8 128.0 9.32881 5.01535 3627.15
5923.8 129.0 9.32881 5.01535 3627.15
5923.8 130.0 9.32881 5.01535 3626.5
5923.8 131.0 9.29474 4.99307 3623.78
5923.8 132.0 9.32057 5.01317 3624.5
5923.8 133.0 9.29474 4.99307 3623.78
5923.8 134.0 9.30926 5.00419 3624.5
5923.8 135.0 9.32057 5.01317 3625.28
5923.8 136.0 9.33519 5.02103 3627.15
5923.8 137.0 9.34572 5.02616 3627.9
5923.8 138.0 9.34572 5.02616 3630.58
5923.8 139.0 9.34572 5.02616 3630.58
5923.8 140.0 9.33521 5.01632 3628.52
5923.8 141.0 9.34572 5.02616 3630.58
5923.8 142.0 9.351 5.03108 3630.58
5923.8 143.0 9.34572 5.02616 3629.22
5923.8 144.0 9.32926 5.01095 3627.78
5923.8 145.0 9.31321 4.99729 3626.98
5923.8 146.0 9.31321 4.99729 3627.78
5923.8 147.0 9.31321 4.99729 3626.98
5923.8 148.0 9.30182 4.98817 3626.15
5923.8 149.0 9.30182 4.98817 3626.15
5923.8 150.0 9.31321 4.99729 3627.78
5923.8 151.0 9.32926 5.01095 3629.22
5923.8 152.0 9.33521 5.01632 3629.22
5923.8 153.0 9.31321 4.99729 3627.78
5923.8 154.0 9.31321 4.99729 3626.98
5923.8 155.0 9.31321 4.99729 3626.98
5923.8 156.0 9.30182 4.98817 3626.15
5923.8 157.0 9.30182 4.98817 3626.15
5923.8 158.0 9.30182 4.98817 3626.15
5923.8 159.0 9.30182 4.98817 3626.98
5923.8 160.0 9.31321 4.99729 3627.78
5923.8 161.0 9.32201 5.00464 3627.78
5923.8 162.0 9.32201 5.00464 3627.78
5923.8 163.0 9.32201 5.00464 3627.78
5923.8 164.0 9.32926 5.01095 3627.78
5923.8 165.0 9.32926 5.01095 3628.52
5923.8 166.0 9.32926 5.01095 3628.52
5923.8 167.0 9.33521 5.01632 3628.52
5923.8 168.0 9.33521 5.01632 3629.22
5923.8 169.0 9.33521 5.01632 3629.22
5923.8 170.0 9.33521 5.01632 3628.52
5923.8 171.0 9.32926 5.01095 3628.52
5923.8 172.0 9.32201 5.00464 3625.01
5923.8 173.0 9.28269 4.97878 3624.21
5923.8 174.0 9.28269 4.97878 3624.21
5923.8 175.0 9.29941 4.99143 3624.21
5923.8 176.0 9.29941 4.99143 3625.01
5923.8 177.0 9.27774 4.98028 3623.06
5923.8 178.0 9.27774 4.98028 3623.06
5923.8 179.0 9.15534 4.89412 3620.62
5923.8 180.0 9.2425 4.95528 3622.26
5895.0 0.0 9.40151 5.04478 3753.9
5895.0 1.0 9.39509 5.03433 3742.41
5895.0 2.0 9.39019 5.02955 3742.41
5895.0 3.0 9.404 5.03859 3761.82
5895.0 4.0 9.39897 5.03372 3758.73
5895.0 5.0 9.404 5.03859 3761.82
5895.0 6.0 9.39897 5.03372 3758.73
5895.0 7.0 9.39897 5.03372 3758.73
5895.0 8.0 9.39411 5.02896 3754.92
5895.0 9.0 9.39411 5.02896 3754.92
5895.0 10.0 9.39897 5.03372 3758.73
5895.0 11.0 9.39897 5.03372 3761.82
5895.0 12.0 9.39897 5.03372 3758.73
5895.0 13.0 9.39897 5.03372 3758.73
5895.0 14.0 9.39897 5.03372 3758.73
5895.0 15.0 9.39897 5.03372 3758.73
5895.0 16.0 9.40914 5.04353 3763.99
5895.0 17.0 9.41424 5.04841 3765.59
5895.0 18.0 9.42302 5.0526 3763.99
5895.0 19.0 9.42302 5.0526 3768.06
5895.0 20.0 9.404 5.03859 3761.82
5895.0 21.0 9.404 5.03859 3761.82
5895.0 22.0 9.41424 5.04841 3763.99
5895.0 23.0 9.43275 5.06195 3767.8
5895.0 24.0 9.43756 5.06655 3768.64
5895.0 25.0 9.43275 5.06195 3766.82
5895.0 26.0 9.428 5.05736 3769.06
5895.0 27.0 9.43275 5.06195 3769.95
5895.0 28.0 9.428 5.05736 3769.95
5895.0 29.0 9.428 5.05736 3769.06
5895.0 30.0 9.428 5.05736 3769.95
5895.0 31.0 9.43275 5.06195 3771.43
5895.0 32.0 9.43275 5.06195 3770.72
5895.0 33.0 9.42302 5.0526 3766.82
5895.0 34.0 9.44218 5.07099 3770.22
5895.0 35.0 9.44218 5.07099 3769.41
5895.0 36.0 9.44218 5.07099 3772.15
5895.0 37.0 9.43275 5.06195 3770.72
5895.0 38.0 9.43275 5.06195 3770.72
5895.0 39.0 9.42407 5.05784 3767.8
5895.0 40.0 9.42407 5.05784 3767.8
5895.0 41.0 9.43826 5.07142 3770.22
5895.0 42.0 9.42895 5.0625 3768.64
5895.0 43.0 9.41922 5.05318 3767.8
5895.0 44.0 9.41043 5.04901 3762.47
5895.0 45.0 9.41187 5.05457 3757.41
5895.0 46.0 9.39649 5.03996 3746.3
5895.0 47.0 9.39649 5.03996 3753.9
5895.0 48.0 9.39649 5.03996 3746.3
5895.0 49.0 9.40023 5.03926 3756.43
5895.0 50.0 9.39509 5.03433 3756.43
5895.0 51.0 9.404 5.03859 3751.01
5895.0 52.0 9.404 5.03859 3751.01
5895.0 53.0 9.404 5.03859 3761.82
5895.0 54.0 9.404 5.03859 3761.82
5895.0 55.0 9.404 5.03859 3761.82
5895.0 56.0 9.40914 5.04353 3763.99
5895.0 57.0 9.40914 5.04353 3761.82
5895.0 58.0 9.404 5.03859 3761.82
5895.0 59.0 9.40914 5.04353 3761.82
5895.0 60.0 9.41922 5.05318 3766.82
5895.0 61.0 9.404 5.03859 3761.82
5895.0 62.0 9.40914 5.04353 3761.82
5895.0 63.0 9.404 5.03859 3761.82
5895.0 64.0 9.40914 5.04353 3765.59
5895.0 65.0 9.43826 5.07142 3771.01
5895.0 66.0 9.45726 5.08932 3773.27
5895.0 67.0 9.45238 5.08478 3772.56
5895.0 68.0 9.428 5.05736 3770.22
5895.0 69.0 9.39411 5.02896 3765.59
5895.0 70.0 9.36292 4.99844 3697.14
5895.0 71.0 9.43826 5.07142 3768.64
5895.0 72.0 9.47055 5.09774 3773.27
5895.0 73.0 9.47055 5.09774 3773.27
5895.0 74.0 9.44677 5.07539 3768.64
5895.0 75.0 9.43756 5.06655 3766.82
5895.0 76.0 9.428 5.05736 3769.06
5895.0 77.0 9.43756 5.06655 3766.82
5895.0 78.0 9.45153 5.07991 3770.22
5895.0 79.0 9.44677 5.07539 3770.22
5895.0 80.0 9.43756 5.06655 3768.64
5895.0 81.0 9.43275 5.06195 3767.8
5895.0 82.0 9.43275 5.06195 3766.82
5895.0 83.0 9.428 5.05736 3765.59
5895.0 84.0 9.428 5.05736 3769.95
5895.0 85.0 9.428 5.05736 3769.06
5895.0 86.0 9.42302 5.0526 3769.06
5895.0 87.0 9.42302 5.0526 3769.06
5895.0 88.0 9.42302 5.0526 3769.06
5895.0 89.0 9.47771 5.08403 3790.37
5895.0 90.0 10.0954 5.58414 3834.55
5895.0 91.0 9.45118 5.07536 3772.15
5895.0 92.0 9.41797 5.04776 3769.06
5895.0 93.0 9.42302 5.0526 3769.06
5895.0 94.0 9.42302 5.0526 3769.06
5895.0 95.0 9.428 5.05736 3766.82
5895.0 96.0 9.428 5.05736 3766.82
5895.0 97.0 9.42407 5.05784 3767.8
5895.0 98.0 9.41424 5.04841 3766.82
5895.0 99.0 9.42407 5.05784 3767.8
5895.0 100.0 9.42407 5.05784 3768.64
5895.0 101.0 9.42895 5.0625 3768.64
5895.0 102.0 9.41424 5.04841 3766.82
5895.0 103.0 9.404 5.03859 3765.59
5895.0 104.0 9.40914 5.04353 3765.59
5895.0 105.0 9.41424 5.04841 3766.82
5895.0 106.0 9.41424 5.04841 3767.8
5895.0 107.0 9.42407 5.05784 3768.64
5895.0 108.0 9.43358 5.06695 3769.41
5895.0 109.0 9.43358 5.06695 3769.41
5895.0 110.0 9.42895 5.0625 3768.64
5895.0 111.0 9.42407 5.05784 3764.03
5895.0 112.0 9.42407 5.05784 3765.36
5895.0 113.0 9.43358 5.06695 3767.38
5895.0 114.0 9.44291 5.07585 3768.24
5895.0 115.0 9.43826 5.07142 3765.36
5895.0 116.0 9.42895 5.0625 3764.03
5895.0 117.0 9.43826 5.07142 3766.43
5895.0 118.0 9.44752 5.08022 3769.09
5895.0 119.0 9.44345 5.0805 3768.24
5895.0 120.0 9.39509 5.03433 3751.01
5895.0 121.0 9.39509 5.03433 3751.01
5895.0 122.0 9.41564 5.05394 3756.43
5895.0 123.0 9.40023 5.03926 3742.41
5895.0 124.0 9.37497 5.01472 3706.73
5895.0 125.0 9.38535 5.0248 3731.37
5895.0 126.0 9.42057 5.05864 3765.36
5895.0 127.0 9.41564 5.05394 3764.03
5895.0 128.0 9.41564 5.05394 3765.36
5895.0 129.0 9.42546 5.06329 3765.36
5895.0 130.0 9.43007 5.0677 3765.36
5895.0 131.0 9.40672 5.0497 3757.41
5895.0 132.0 9.41679 5.05923 3762.51
5895.0 133.0 9.40672 5.0497 3757.41
5895.0 134.0 9.40672 5.0497 3760.33
5895.0 135.0 9.41187 5.05457 3762.51
5895.0 136.0 9.42546 5.06329 3766.43
5895.0 137.0 9.43358 5.06695 3769.41
5895.0 138.0 9.43358 5.06695 3769.41
5895.0 139.0 9.43358 5.06695 3769.41
5895.0 140.0 9.42895 5.0625 3767.8
5895.0 141.0 9.43358 5.06695 3769.41
5895.0 142.0 9.44291 5.07585 3770.22
5895.0 143.0 9.43826 5.07142 3769.41
5895.0 144.0 9.42895 5.0625 3766.82
5895.0 145.0 9.40914 5.04353 3763.99
5895.0 146.0 9.40914 5.04353 3763.99
5895.0 147.0 9.404 5.03859 3763.99
5895.0 148.0 9.404 5.03859 3761.82
5895.0 149.0 9.404 5.03859 3761.82
5895.0 150.0 9.40914 5.04353 3763.99
5895.0 151.0 9.41922 5.05318 3766.82
5895.0 152.0 9.41922 5.05318 3767.8
5895.0 153.0 9.40914 5.04353 3763.99
5895.0 154.0 9.404 5.03859 3763.99
5895.0 155.0 9.40914 5.04353 3763.99
5895.0 156.0 9.404 5.03859 3761.82
5895.0 157.0 9.404 5.03859 3761.82
5895.0 158.0 9.404 5.03859 3761.82
5895.0 159.0 9.404 5.03859 3761.82
5895.0 160.0 9.40914 5.04353 3763.99
5895.0 161.0 9.41424 5.04841 3765.59
5895.0 162.0 9.41424 5.04841 3765.59
5895.0 163.0 9.41424 5.04841 3765.59
5895.0 164.0 9.41922 5.05318 3766.82
5895.0 165.0 9.41922 5.05318 3766.82
5895.0 166.0 9.41922 5.05318 3766.82
5895.0 167.0 9.42407 5.05784 3767.8
5895.0 168.0 9.42407 5.05784 3767.8
5895.0 169.0 9.42407 5.05784 3767.8
5895.0 170.0 9.42407 5.05784 3767.8
5895.0 171.0 9.41922 5.05318 3766.82
5895.0 172.0 9.41922 5.05318 3765.59
5895.0 173.0 9.41424 5.04841 3756.43
5895.0 174.0 9.4054 5.0442 3756.43
5895.0 175.0 9.4054 5.0442 3759.83
5895.0 176.0 9.4054 5.0442 3759.83
5895.0 177.0 9.40151 5.04478 3753.9
5895.0 178.0 9.40151 5.04478 3753.9
5895.0 179.0 9.38642 5.03026 3727.09
5895.0 180.0 9.39649 5.03996 3746.3
5866.1 0.0 9.49615 5.09004 3788.2
5866.1 1.0 9.48586 5.07685 3788.65
5866.1 2.0 9.48031 5.0716 3787.97
5866.1 3.0 9.48586 5.07685 3791.31
5866.1 4.0 9.48031 5.0716 3790.6
5866.1 5.0 9.48627 5.07377 3791.31
5866.1 6.0 9.48627 5.07377 3790.6
5866.1 7.0 9.48627 5.07377 3790.6
5866.1 8.0 9.48069 5.06847 3789.93
5866.1 9.0 9.48069 5.06847 3789.93
5866.1 10.0 9.48069 5.06847 3790.6
5866.1 11.0 9.48627 5.07377 3790.6
5866.1 12.0 9.48627 5.07377 3790.6
5866.1 13.0 9.48627 5.07377 3790.6
5866.1 14.0 9.48627 5.07377 3790.6
5866.1 15.0 9.48627 5.07377 3790.6
5866.1 16.0 9.49181 5.07902 3792.06
5866.1 17.0 9.50279 5.08939 3792.81
5866.1 18.0 9.50279 5.08939 3795.44
5866.1 19.0 9.50322 5.08636 3795.44
5866.1 20.0 9.49181 5.07902 3791.31
5866.1 21.0 9.49181 5.07902 3791.31
5866.1 22.0 9.50279 5.08939 3792.81
5866.1 23.0 9.51363 5.09958 3796.83
5866.1 24.0 9.51899 5.1046 3797.52
5866.1 25.0 9.51363 5.09958 3796.83
5866.1 26.0 9.50823 5.09451 3796.16
5866.1 27.0 9.51951 5.10169 3796.83
5866.1 28.0 9.51363 5.09958 3796.16
5866.1 29.0 9.51412 5.09663 3796.16
5866.1 30.0 9.50869 5.09152 3796.16
5866.1 31.0 9.51363 5.09958 3796.83
5866.1 32.0 9.52487 5.10671 3796.83
5866.1 33.0 9.50279 5.08939 3795.44
5866.1 34.0 9.51363 5.09958 3798.18
5866.1 35.0 9.51899 5.1046 3798.18
5866.1 36.0 9.5302 5.11169 3798.18
5866.1 37.0 9.51951 5.10169 3796.83
5866.1 38.0 9.50823 5.09451 3796.83
5866.1 39.0 9.50823 5.09451 3794.22
5866.1 40.0 9.51363 5.09958 3794.22
5866.1 41.0 9.52961 5.11451 3796.28
5866.1 42.0 9.51363 5.09958 3794.94
5866.1 43.0 9.49684 5.08723 3793.52
5866.1 44.0 9.513 5.10241 3790.88
5866.1 45.0 9.50674 5.1 3789.79
5866.1 46.0 9.49075 5.08495 3787.48
5866.1 47.0 9.49075 5.08495 3787.48
5866.1 48.0 9.49075 5.08495 3787.48
